Unnamed: 0,weather_condition,lighting_condition,trafficway_type,roadway_surface_cond,road_defect,crash_hour,crash_day_of_week,crash_month,crash_hour_sin,crash_hour_cos,crash_day_sin,crash_day_cos,crash_month_sin,crash_month_cos,crash_type,intersection_related_i
145390,1.0,1.0,1.0,1.0,1.0,17,4,8,0.03407417371093169,0.7411809548974794,0.5661162608824419,0.09903113209758085,0.13397459621556151,0.49999999999999956,1,1
52194,1.0,1.0,2.0,1.0,1.0,11,1,3,1.258819045102521,0.0340741737109318,1.78183148246803,1.6234898018587336,2.0,1.0,1,1
183450,1.0,3.0,3.0,1.0,1.0,22,4,11,0.49999999999999956,1.8660254037844384,0.5661162608824419,0.09903113209758085,0.49999999999999956,1.8660254037844384,2,1
184808,1.0,3.0,1.0,1.0,1.0,17,1,12,0.03407417371093169,0.7411809548974794,1.78183148246803,1.6234898018587336,0.9999999999999998,2.0,1,0
186724,1.0,1.0,1.0,1.0,1.0,11,1,5,1.258819045102521,0.0340741737109318,1.78183148246803,1.6234898018587336,1.5,0.1339745962155613,1,1
170086,1.0,4.0,2.0,1.0,1.0,22,1,8,0.49999999999999956,1.8660254037844384,1.78183148246803,1.6234898018587336,0.13397459621556151,0.49999999999999956,2,1
47940,1.0,1.0,2.0,1.0,1.0,13,2,4,0.7411809548974793,0.03407417371093169,1.9749279121818235,0.7774790660436857,1.8660254037844388,0.5000000000000002,1,1
99429,1.0,1.0,3.0,1.0,1.0,14,7,5,0.5000000000000002,0.13397459621556118,0.9999999999999998,2.0,1.5,0.1339745962155613,1,1
57004,1.0,1.0,3.0,1.0,1.0,16,3,1,0.13397459621556151,0.49999999999999956,1.4338837391175583,0.09903113209758097,1.5,1.8660254037844388,1,1
136238,1.0,3.0,1.0,1.0,1.0,21,5,10,0.2928932188134523,1.7071067811865475,0.02507208781817638,0.7774790660436854,0.1339745962155614,1.5,2,1
204862,2.0,1.0,1.0,2.0,1.0,8,5,11,1.8660254037844388,0.5000000000000002,0.02507208781817638,0.7774790660436854,0.49999999999999956,1.8660254037844384,2,1
100430,2.0,3.0,1.0,2.0,1.0,23,4,4,0.7411809548974784,1.9659258262890682,0.5661162608824419,0.09903113209758085,1.8660254037844388,0.5000000000000002,1,1
19644,1.0,4.0,1.0,1.0,1.0,18,5,2,0.0,0.9999999999999998,0.02507208781817638,0.7774790660436854,1.8660254037844386,1.5,2,1
184816,1.0,1.0,2.0,1.0,1.0,10,3,9,1.5,0.1339745962155613,1.4338837391175583,0.09903113209758097,0.0,0.9999999999999998,1,1
45675,1.0,1.0,2.0,1.0,1.0,18,2,11,0.0,0.9999999999999998,1.9749279121818235,0.7774790660436857,0.49999999999999956,1.8660254037844384,2,1
109510,1.0,1.0,3.0,1.0,1.0,14,7,5,0.5000000000000002,0.13397459621556118,0.9999999999999998,2.0,1.5,0.1339745962155613,1,1
5618,1.0,3.0,1.0,1.0,1.0,18,4,2,0.0,0.9999999999999998,0.5661162608824419,0.09903113209758085,1.8660254037844386,1.5,1,0
8111,1.0,1.0,3.0,1.0,1.0,14,4,7,0.5000000000000002,0.13397459621556118,0.5661162608824419,0.09903113209758085,0.5000000000000002,0.13397459621556118,2,1
44636,1.0,1.0,1.0,1.0,1.0,8,3,7,1.8660254037844388,0.5000000000000002,1.4338837391175583,0.09903113209758097,0.5000000000000002,0.13397459621556118,1,1
119850,1.0,1.0,2.0,1.0,1.0,16,6,9,0.13397459621556151,0.49999999999999956,0.21816851753197009,1.6234898018587334,0.0,0.9999999999999998,1,1
84240,1.0,2.0,2.0,1.0,1.0,5,4,5,1.9659258262890682,1.2588190451025207,0.5661162608824419,0.09903113209758085,1.5,0.1339745962155613,1,1
162525,1.0,1.0,2.0,1.0,1.0,6,5,2,2.0,1.0,0.02507208781817638,0.7774790660436854,1.8660254037844386,1.5,2,1
106856,1.0,1.0,2.0,1.0,1.0,12,4,8,1.0000000000000002,0.0,0.5661162608824419,0.09903113209758085,0.13397459621556151,0.49999999999999956,1,1
107760,1.0,3.0,3.0,1.0,1.0,22,5,10,0.49999999999999956,1.8660254037844384,0.02507208781817638,0.7774790660436854,0.1339745962155614,1.5,2,1
100387,3.0,1.0,1.0,3.0,1.0,16,7,2,0.13397459621556151,0.49999999999999956,0.9999999999999998,2.0,1.8660254037844386,1.5,2,1
43822,2.0,1.0,2.0,2.0,4.0,14,4,10,0.5000000000000002,0.13397459621556118,0.5661162608824419,0.09903113209758085,0.1339745962155614,1.5,1,1
84358,1.0,2.0,1.0,1.0,1.0,17,1,10,0.03407417371093169,0.7411809548974794,1.78183148246803,1.6234898018587336,0.1339745962155614,1.5,1,1
61267,1.0,1.0,1.0,1.0,1.0,13,1,2,0.7411809548974793,0.03407417371093169,1.78183148246803,1.6234898018587336,1.8660254037844386,1.5,1,0
86725,1.0,1.0,1.0,1.0,1.0,16,2,7,0.13397459621556151,0.49999999999999956,1.9749279121818235,0.7774790660436857,0.5000000000000002,0.13397459621556118,2,1
40041,1.0,1.0,2.0,1.0,1.0,16,1,10,0.13397459621556151,0.49999999999999956,1.78183148246803,1.6234898018587336,0.1339745962155614,1.5,2,1
148030,1.0,1.0,1.0,2.0,1.0,9,6,3,1.7071067811865475,0.29289321881345254,0.21816851753197009,1.6234898018587334,2.0,1.0,2,1
94838,1.0,3.0,1.0,1.0,1.0,22,2,12,0.49999999999999956,1.8660254037844384,1.9749279121818235,0.7774790660436857,0.9999999999999998,2.0,1,1
10753,1.0,1.0,1.0,2.0,1.0,14,1,1,0.5000000000000002,0.13397459621556118,1.78183148246803,1.6234898018587336,1.5,1.8660254037844388,1,1
131016,1.0,1.0,3.0,1.0,2.0,11,7,7,1.258819045102521,0.0340741737109318,0.9999999999999998,2.0,0.5000000000000002,0.13397459621556118,1,1
57834,1.0,1.0,3.0,1.0,1.0,17,7,9,0.03407417371093169,0.7411809548974794,0.9999999999999998,2.0,0.0,0.9999999999999998,1,1
178976,3.0,1.0,3.0,3.0,1.0,9,1,2,1.7071067811865475,0.29289321881345254,1.78183148246803,1.6234898018587336,1.8660254037844386,1.5,1,1
16036,1.0,3.0,3.0,1.0,1.0,22,1,4,0.49999999999999956,1.8660254037844384,1.78183148246803,1.6234898018587336,1.8660254037844388,0.5000000000000002,1,1
50349,1.0,1.0,2.0,1.0,1.0,17,3,3,0.03407417371093169,0.7411809548974794,1.4338837391175583,0.09903113209758097,2.0,1.0,1,0
201495,1.0,1.0,3.0,1.0,1.0,7,3,10,1.9659258262890682,0.7411809548974794,1.4338837391175583,0.09903113209758097,0.1339745962155614,1.5,1,1
72267,1.0,3.0,1.0,2.0,1.0,6,6,11,2.0,1.0,0.21816851753197009,1.6234898018587334,0.49999999999999956,1.8660254037844384,1,1
115911,1.0,1.0,1.0,1.0,1.0,11,6,7,1.258819045102521,0.0340741737109318,0.21816851753197009,1.6234898018587334,0.5000000000000002,0.13397459621556118,1,1
199073,1.0,1.0,1.0,1.0,1.0,11,1,9,1.258819045102521,0.0340741737109318,1.78183148246803,1.6234898018587336,0.0,0.9999999999999998,2,1
132499,1.0,1.0,3.0,1.0,1.0,15,4,5,0.29289321881345287,0.2928932188134521,0.5661162608824419,0.09903113209758085,1.5,0.1339745962155613,1,1
88610,1.0,1.0,2.0,1.0,1.0,17,5,11,0.03407417371093169,0.7411809548974794,0.02507208781817638,0.7774790660436854,0.49999999999999956,1.8660254037844384,1,1
174293,1.0,1.0,3.0,1.0,1.0,12,7,2,1.0000000000000002,0.0,0.9999999999999998,2.0,1.8660254037844386,1.5,1,1
87824,1.0,1.0,2.0,1.0,1.0,10,4,4,1.5,0.1339745962155613,0.5661162608824419,0.09903113209758085,1.8660254037844388,0.5000000000000002,1,1
16677,1.0,3.0,1.0,1.0,1.0,18,3,1,0.0,0.9999999999999998,1.4338837391175583,0.09903113209758097,1.5,1.8660254037844388,1,1
25934,1.0,3.0,1.0,1.0,1.0,19,6,10,0.03407417371093158,1.2588190451025203,0.21816851753197009,1.6234898018587334,0.1339745962155614,1.5,1,1
32426,1.0,2.0,2.0,1.0,1.0,16,2,1,0.13397459621556151,0.49999999999999956,1.9749279121818235,0.7774790660436857,1.5,1.8660254037844388,1,1
113363,1.0,3.0,3.0,1.0,1.0,22,6,7,0.49999999999999956,1.8660254037844384,0.21816851753197009,1.6234898018587334,0.5000000000000002,0.13397459621556118,1,1
55337,1.0,1.0,1.0,1.0,1.0,12,5,3,1.0000000000000002,0.0,0.02507208781817638,0.7774790660436854,2.0,1.0,1,0
132227,1.0,3.0,1.0,1.0,1.0,20,6,11,0.1339745962155614,1.5,0.21816851753197009,1.6234898018587334,0.49999999999999956,1.8660254037844384,1,1
123289,1.0,2.0,1.0,1.0,1.0,11,7,4,1.258819045102521,0.0340741737109318,0.9999999999999998,2.0,1.8660254037844388,0.5000000000000002,1,1
117555,1.0,1.0,3.0,1.0,1.0,16,4,6,0.13397459621556151,0.49999999999999956,0.5661162608824419,0.09903113209758085,1.0000000000000002,0.0,2,1
89458,1.0,1.0,2.0,1.0,1.0,12,2,8,1.0000000000000002,0.0,1.9749279121818235,0.7774790660436857,0.13397459621556151,0.49999999999999956,2,1
140982,1.0,1.0,3.0,1.0,1.0,17,6,7,0.03407417371093169,0.7411809548974794,0.21816851753197009,1.6234898018587334,0.5000000000000002,0.13397459621556118,2,1
11909,1.0,1.0,1.0,1.0,1.0,14,2,6,0.5000000000000002,0.13397459621556118,1.9749279121818235,0.7774790660436857,1.0000000000000002,0.0,2,1
203228,1.0,1.0,3.0,1.0,1.0,7,3,11,1.9659258262890682,0.7411809548974794,1.4338837391175583,0.09903113209758097,0.49999999999999956,1.8660254037844384,1,1
19773,1.0,1.0,3.0,1.0,1.0,15,2,7,0.29289321881345287,0.2928932188134521,1.9749279121818235,0.7774790660436857,0.5000000000000002,0.13397459621556118,1,1
143449,1.0,1.0,2.0,1.0,1.0,16,2,1,0.13397459621556151,0.49999999999999956,1.9749279121818235,0.7774790660436857,1.5,1.8660254037844388,1,1
162807,1.0,1.0,1.0,1.0,1.0,19,2,6,0.03407417371093158,1.2588190451025203,1.9749279121818235,0.7774790660436857,1.0000000000000002,0.0,2,1
187557,1.0,1.0,1.0,1.0,1.0,7,4,9,1.9659258262890682,0.7411809548974794,0.5661162608824419,0.09903113209758085,0.0,0.9999999999999998,1,1
189506,1.0,1.0,1.0,1.0,1.0,16,3,6,0.13397459621556151,0.49999999999999956,1.4338837391175583,0.09903113209758097,1.0000000000000002,0.0,1,1
31140,1.0,2.0,2.0,2.0,1.0,18,1,9,0.0,0.9999999999999998,1.78183148246803,1.6234898018587336,0.0,0.9999999999999998,1,0
131379,1.0,1.0,3.0,1.0,1.0,12,1,11,1.0000000000000002,0.0,1.78183148246803,1.6234898018587336,0.49999999999999956,1.8660254037844384,1,1
150465,1.0,1.0,1.0,1.0,1.0,13,6,4,0.7411809548974793,0.03407417371093169,0.21816851753197009,1.6234898018587334,1.8660254037844388,0.5000000000000002,1,1
171279,1.0,1.0,3.0,1.0,1.0,13,2,1,0.7411809548974793,0.03407417371093169,1.9749279121818235,0.7774790660436857,1.5,1.8660254037844388,2,1
177380,1.0,1.0,3.0,2.0,1.0,13,4,1,0.7411809548974793,0.03407417371093169,0.5661162608824419,0.09903113209758085,1.5,1.8660254037844388,2,1
20589,1.0,1.0,3.0,1.0,1.0,13,3,9,0.7411809548974793,0.03407417371093169,1.4338837391175583,0.09903113209758097,0.0,0.9999999999999998,2,1
115695,1.0,1.0,1.0,1.0,1.0,17,6,7,0.03407417371093169,0.7411809548974794,0.21816851753197009,1.6234898018587334,0.5000000000000002,0.13397459621556118,2,1
134638,1.0,3.0,3.0,1.0,1.0,22,7,12,0.49999999999999956,1.8660254037844384,0.9999999999999998,2.0,0.9999999999999998,2.0,2,1
79957,1.0,1.0,1.0,1.0,1.0,19,7,6,0.03407417371093158,1.2588190451025203,0.9999999999999998,2.0,1.0000000000000002,0.0,2,1
194563,1.0,3.0,2.0,1.0,1.0,22,2,11,0.49999999999999956,1.8660254037844384,1.9749279121818235,0.7774790660436857,0.49999999999999956,1.8660254037844384,2,1
153144,2.0,3.0,2.0,2.0,1.0,20,7,12,0.1339745962155614,1.5,0.9999999999999998,2.0,0.9999999999999998,2.0,1,1
169800,1.0,1.0,1.0,2.0,1.0,12,4,10,1.0000000000000002,0.0,0.5661162608824419,0.09903113209758085,0.1339745962155614,1.5,2,1
22822,1.0,1.0,2.0,1.0,1.0,10,7,8,1.5,0.1339745962155613,0.9999999999999998,2.0,0.13397459621556151,0.49999999999999956,1,1
129433,1.0,1.0,3.0,1.0,1.0,9,2,3,1.7071067811865475,0.29289321881345254,1.9749279121818235,0.7774790660436857,2.0,1.0,1,1
69059,1.0,1.0,1.0,1.0,1.0,14,4,12,0.5000000000000002,0.13397459621556118,0.5661162608824419,0.09903113209758085,0.9999999999999998,2.0,1,1
113845,3.0,1.0,1.0,3.0,1.0,13,6,12,0.7411809548974793,0.03407417371093169,0.21816851753197009,1.6234898018587334,0.9999999999999998,2.0,1,1
73933,1.0,1.0,1.0,1.0,1.0,19,4,7,0.03407417371093158,1.2588190451025203,0.5661162608824419,0.09903113209758085,0.5000000000000002,0.13397459621556118,1,1
69793,1.0,1.0,3.0,1.0,1.0,10,5,1,1.5,0.1339745962155613,0.02507208781817638,0.7774790660436854,1.5,1.8660254037844388,1,1
159256,2.0,1.0,1.0,2.0,1.0,15,5,9,0.29289321881345287,0.2928932188134521,0.02507208781817638,0.7774790660436854,0.0,0.9999999999999998,1,1
56808,2.0,1.0,1.0,2.0,1.0,16,5,3,0.13397459621556151,0.49999999999999956,0.02507208781817638,0.7774790660436854,2.0,1.0,1,1
102603,1.0,1.0,1.0,1.0,1.0,15,2,3,0.29289321881345287,0.2928932188134521,1.9749279121818235,0.7774790660436857,2.0,1.0,2,1
167754,1.0,1.0,1.0,1.0,1.0,14,3,8,0.5000000000000002,0.13397459621556118,1.4338837391175583,0.09903113209758097,0.13397459621556151,0.49999999999999956,1,1
35352,1.0,3.0,2.0,2.0,1.0,3,5,7,1.7071067811865475,1.7071067811865475,0.02507208781817638,0.7774790660436854,0.5000000000000002,0.13397459621556118,1,1
199601,1.0,1.0,1.0,1.0,1.0,15,5,9,0.29289321881345287,0.2928932188134521,0.02507208781817638,0.7774790660436854,0.0,0.9999999999999998,2,1
88047,1.0,1.0,1.0,1.0,1.0,8,6,3,1.8660254037844388,0.5000000000000002,0.21816851753197009,1.6234898018587334,2.0,1.0,1,1
175064,2.0,2.0,1.0,2.0,1.0,13,3,10,0.7411809548974793,0.03407417371093169,1.4338837391175583,0.09903113209758097,0.1339745962155614,1.5,1,1
85908,1.0,1.0,2.0,1.0,1.0,16,4,5,0.13397459621556151,0.49999999999999956,0.5661162608824419,0.09903113209758085,1.5,0.1339745962155613,1,1
18717,1.0,1.0,1.0,1.0,1.0,7,2,2,1.9659258262890682,0.7411809548974794,1.9749279121818235,0.7774790660436857,1.8660254037844386,1.5,1,0
53341,1.0,1.0,2.0,1.0,1.0,8,3,2,1.8660254037844388,0.5000000000000002,1.4338837391175583,0.09903113209758097,1.8660254037844386,1.5,1,1
81162,1.0,1.0,1.0,1.0,1.0,14,7,5,0.5000000000000002,0.13397459621556118,0.9999999999999998,2.0,1.5,0.1339745962155613,1,1
179370,1.0,3.0,1.0,1.0,1.0,19,5,9,0.03407417371093158,1.2588190451025203,0.02507208781817638,0.7774790660436854,0.0,0.9999999999999998,1,1
111663,1.0,2.0,1.0,1.0,1.0,19,1,6,0.03407417371093158,1.2588190451025203,1.78183148246803,1.6234898018587336,1.0000000000000002,0.0,1,1
9524,2.0,3.0,3.0,3.0,1.0,19,5,12,0.03407417371093158,1.2588190451025203,0.02507208781817638,0.7774790660436854,0.9999999999999998,2.0,1,1
49307,1.0,1.0,3.0,1.0,1.0,10,2,7,1.5,0.1339745962155613,1.9749279121818235,0.7774790660436857,0.5000000000000002,0.13397459621556118,1,0
8082,1.0,1.0,1.0,1.0,1.0,10,6,6,1.5,0.1339745962155613,0.21816851753197009,1.6234898018587334,1.0000000000000002,0.0,2,1
172616,1.0,1.0,1.0,1.0,1.0,13,7,4,0.7411809548974793,0.03407417371093169,0.9999999999999998,2.0,1.8660254037844388,0.5000000000000002,1,1
147357,1.0,2.0,1.0,1.0,1.0,20,5,6,0.1339745962155614,1.5,0.02507208781817638,0.7774790660436854,1.0000000000000002,0.0,2,1
75935,1.0,1.0,1.0,1.0,1.0,16,2,7,0.13397459621556151,0.49999999999999956,1.9749279121818235,0.7774790660436857,0.5000000000000002,0.13397459621556118,2,1
66892,1.0,3.0,2.0,1.0,1.0,22,6,11,0.49999999999999956,1.8660254037844384,0.21816851753197009,1.6234898018587334,0.49999999999999956,1.8660254037844384,2,1
78961,1.0,3.0,1.0,1.0,1.0,3,2,7,1.7071067811865475,1.7071067811865475,1.9749279121818235,0.7774790660436857,0.5000000000000002,0.13397459621556118,2,1
64212,1.0,1.0,1.0,1.0,1.0,14,6,5,0.5000000000000002,0.13397459621556118,0.21816851753197009,1.6234898018587334,1.5,0.1339745962155613,1,1
179479,1.0,1.0,1.0,1.0,1.0,12,6,1,1.0000000000000002,0.0,0.21816851753197009,1.6234898018587334,1.5,1.8660254037844388,1,1
181354,1.0,1.0,3.0,1.0,1.0,18,3,7,0.0,0.9999999999999998,1.4338837391175583,0.09903113209758097,0.5000000000000002,0.13397459621556118,1,1
107029,1.0,1.0,2.0,1.0,1.0,15,2,9,0.29289321881345287,0.2928932188134521,1.9749279121818235,0.7774790660436857,0.0,0.9999999999999998,1,1
22169,1.0,1.0,1.0,1.0,1.0,15,5,5,0.29289321881345287,0.2928932188134521,0.02507208781817638,0.7774790660436854,1.5,0.1339745962155613,1,1
23127,1.0,1.0,2.0,1.0,1.0,11,3,4,1.258819045102521,0.0340741737109318,1.4338837391175583,0.09903113209758097,1.8660254037844388,0.5000000000000002,1,1
108716,1.0,1.0,2.0,1.0,1.0,10,5,7,1.5,0.1339745962155613,0.02507208781817638,0.7774790660436854,0.5000000000000002,0.13397459621556118,1,1
179996,1.0,1.0,1.0,1.0,1.0,12,1,11,1.0000000000000002,0.0,1.78183148246803,1.6234898018587336,0.49999999999999956,1.8660254037844384,1,1
26297,1.0,1.0,1.0,1.0,1.0,16,4,4,0.13397459621556151,0.49999999999999956,0.5661162608824419,0.09903113209758085,1.8660254037844388,0.5000000000000002,1,0
